ticker,date,pivot,label,gap_pct
100840_SNT에너지_KOSPI,2025-09-11,66800.0,0,0.0
003720_삼영_KOSPI,2021-01-07,2800.0,1,0.0
003720_삼영_KOSPI,2021-06-07,3600.0,0,0.0
003720_삼영_KOSPI,2021-07-14,4035.0,0,0.0
003720_삼영_KOSPI,2025-08-29,5050.0,0,0.0
058610_에스피지_KOSDAQ,2021-01-25,10600.0,0,0.0
058610_에스피지_KOSDAQ,2022-04-18,15600.0,0,0.0
058610_에스피지_KOSDAQ,2022-05-24,17500.0,0,0.0
058610_에스피지_KOSDAQ,2022-09-15,19400.0,0,0.0
058610_에스피지_KOSDAQ,2023-03-09,22250.0,1,0.0
058610_에스피지_KOSDAQ,2025-09-22,29600.0,0,0.0
012330_현대모비스_KOSPI,2025-07-03,302000.0,0,0.0
012330_현대모비스_KOSPI,2025-08-29,318000.0,0,0.0
001260_남광토건_KOSPI,2021-05-07,17250.0,0,0.0
001260_남광토건_KOSPI,2025-06-05,9590.0,1,0.0
057050_현대홈쇼핑_KOSPI,2021-05-26,95600.0,0,0.0
057050_현대홈쇼핑_KOSPI,2025-07-14,58700.0,0,0.0
065690_파커스_KOSDAQ,2021-06-21,3605.0,0,0.0
106520_노블엠앤비_KOSDAQ,2021-01-26,13166.0,1,0.0
010820_퍼스텍_KOSPI,2022-06-07,5440.0,0,0.0
010820_퍼스텍_KOSPI,2025-09-11,5040.0,0,0.0
005940_NH투자증권_KOSPI,2021-01-06,12200.0,0,0.0
005940_NH투자증권_KOSPI,2021-04-30,12900.0,0,0.0
005940_NH투자증권_KOSPI,2024-03-04,11900.0,0,0.0
005940_NH투자증권_KOSPI,2024-07-05,13100.0,0,0.0
005940_NH투자증권_KOSPI,2024-07-29,13850.0,0,0.0
005940_NH투자증권_KOSPI,2024-12-03,14400.0,0,0.0
005940_NH투자증권_KOSPI,2025-02-07,14530.0,0,0.0
005940_NH투자증권_KOSPI,2025-03-18,15340.0,0,0.0
005940_NH투자증권_KOSPI,2025-04-30,15340.0,0,0.0
005940_NH투자증권_KOSPI,2025-05-29,16550.0,1,0.0
005940_NH투자증권_KOSPI,2025-07-09,21200.0,0,0.0
023450_동남합성_KOSPI,2021-09-16,70000.0,0,0.0086
179290_엠아이텍_KOSDAQ,2021-07-26,6030.0,0,0.0
179290_엠아이텍_KOSDAQ,2022-01-28,6270.0,1,0.0
179290_엠아이텍_KOSDAQ,2022-03-24,7730.0,1,0.0
179290_엠아이텍_KOSDAQ,2022-04-08,9170.0,1,0.0
179290_엠아이텍_KOSDAQ,2022-09-15,13350.0,0,0.0
179290_엠아이텍_KOSDAQ,2022-09-30,13850.0,0,0.0
179290_엠아이텍_KOSDAQ,2023-04-04,14300.0,0,0.0
035000_HS애드_KOSPI,2021-04-12,6170.0,0,0.0
035000_HS애드_KOSPI,2025-07-01,7940.0,0,0.0
035000_HS애드_KOSPI,2025-08-14,8740.0,0,0.0
088790_진도_KOSPI,2021-03-25,5870.0,0,0.0
042500_링네트_KOSDAQ,2024-03-29,5080.0,1,0.0
042500_링네트_KOSDAQ,2024-04-18,5990.0,0,0.0
042500_링네트_KOSDAQ,2024-04-29,6416.0,0,0.0
013890_지누스_KOSPI,2021-01-26,76121.0,0,0.0
013890_지누스_KOSPI,2021-06-30,80401.0,0,0.0
013890_지누스_KOSPI,2021-08-04,83056.0,0,0.0
013890_지누스_KOSPI,2024-10-23,20377.0,1,0.0
013890_지누스_KOSPI,2025-01-03,25984.0,0,0.0
033340_좋은사람들_KOSDAQ,2025-06-24,1498.0,1,0.0
033340_좋은사람들_KOSDAQ,2025-07-31,1837.0,1,0.0
214150_클래시스_KOSDAQ,2021-07-13,20400.0,1,0.0
214150_클래시스_KOSDAQ,2021-07-21,21600.0,1,0.0
214150_클래시스_KOSDAQ,2021-08-19,25600.0,0,0.0
214150_클래시스_KOSDAQ,2023-02-28,20400.0,0,0.0
214150_클래시스_KOSDAQ,2023-03-30,20850.0,0,0.0
214150_클래시스_KOSDAQ,2023-04-14,22550.0,0,0.0067
214150_클래시스_KOSDAQ,2023-04-28,23050.0,0,0.0
214150_클래시스_KOSDAQ,2023-05-17,25650.0,1,0.0
214150_클래시스_KOSDAQ,2023-06-01,26850.0,1,0.0
214150_클래시스_KOSDAQ,2023-08-10,35450.0,0,0.0
214150_클래시스_KOSDAQ,2023-09-04,39350.0,0,0.0
214150_클래시스_KOSDAQ,2023-11-30,42000.0,0,0.0
214150_클래시스_KOSDAQ,2024-05-09,43050.0,1,0.0
214150_클래시스_KOSDAQ,2024-06-12,52300.0,0,0.0
214150_클래시스_KOSDAQ,2024-09-10,56900.0,0,0.0
214150_클래시스_KOSDAQ,2024-10-07,57900.0,0,0.0
214150_클래시스_KOSDAQ,2025-05-08,71500.0,0,0.0
003670_포스코퓨처엠_KOSPI,2021-01-22,131826.0,1,0.0
003670_포스코퓨처엠_KOSPI,2021-02-09,142973.0,1,0.0
003670_포스코퓨처엠_KOSPI,2021-02-15,142973.0,1,0.017
003670_포스코퓨처엠_KOSPI,2021-09-27,167206.0,0,0.0
003670_포스코퓨처엠_KOSPI,2022-10-19,182715.0,1,0.0
003670_포스코퓨처엠_KOSPI,2022-11-02,198709.0,0,0.0
003670_포스코퓨처엠_KOSPI,2023-02-09,231665.0,0,0.0
003670_포스코퓨처엠_KOSPI,2023-03-07,236028.0,1,0.0
003670_포스코퓨처엠_KOSPI,2023-03-16,261714.0,0,0.0
003670_포스코퓨처엠_KOSPI,2023-03-27,266561.0,1,0.0
003670_포스코퓨처엠_KOSPI,2023-07-18,409535.0,1,0.0
042700_한미반도체_KOSPI,2021-01-15,9300.0,0,0.0
042700_한미반도체_KOSPI,2021-02-17,10900.0,0,0.0
042700_한미반도체_KOSPI,2021-03-19,12825.0,1,0.0
042700_한미반도체_KOSPI,2021-04-02,13375.0,1,0.0
042700_한미반도체_KOSPI,2021-04-22,16800.0,0,0.0
042700_한미반도체_KOSPI,2023-05-19,24050.0,1,0.0
042700_한미반도체_KOSPI,2023-06-15,29450.0,1,0.0
042700_한미반도체_KOSPI,2023-07-03,31850.0,0,0.0
042700_한미반도체_KOSPI,2023-07-13,32150.0,1,0.0156
042700_한미반도체_KOSPI,2023-08-18,53800.0,0,0.0
042700_한미반도체_KOSPI,2023-11-07,63300.0,0,0.0
042700_한미반도체_KOSPI,2024-02-08,67900.0,1,0.0
042700_한미반도체_KOSPI,2024-02-26,84000.0,1,0.0
042700_한미반도체_KOSPI,2024-03-26,107800.0,1,0.0
042700_한미반도체_KOSPI,2024-04-12,152800.0,0,0.0
042700_한미반도체_KOSPI,2024-05-27,153200.0,1,0.0
042700_한미반도체_KOSPI,2024-06-12,174100.0,0,0.0
373200_엑스플러스_KOSDAQ,2022-05-18,2822.0,1,0.0
298040_효성중공업_KOSPI,2021-02-04,77500.0,1,0.0
298040_효성중공업_KOSPI,2022-11-22,78400.0,0,0.0
298040_효성중공업_KOSPI,2023-06-02,86000.0,1,0.0
298040_효성중공업_KOSPI,2023-06-30,105000.0,1,0.0
298040_효성중공업_KOSPI,2023-07-25,147000.0,0,0.0
298040_효성중공업_KOSPI,2023-08-22,199600.0,0,0.0
298040_효성중공업_KOSPI,2023-11-29,208000.0,0,0.0
298040_효성중공업_KOSPI,2024-03-27,254000.0,1,0.0
298040_효성중공업_KOSPI,2024-05-17,357000.0,1,0.0
298040_효성중공업_KOSPI,2024-11-06,469000.0,0,0.0
298040_효성중공업_KOSPI,2025-09-10,1356000.0,1,0.0
298040_효성중공업_KOSPI,2025-09-23,1449000.0,1,0.0
298040_효성중공업_KOSPI,2025-10-10,1498000.0,1,0.0
298040_효성중공업_KOSPI,2025-10-14,1498000.0,1,0.0
204020_그리티_KOSDAQ,2021-05-17,3555.0,0,0.0239
204020_그리티_KOSDAQ,2021-05-28,3640.0,1,0.0
204020_그리티_KOSDAQ,2021-06-18,4560.0,0,0.0
204020_그리티_KOSDAQ,2023-07-03,3620.0,0,0.0
204020_그리티_KOSDAQ,2023-08-10,3620.0,0,0.0
204020_그리티_KOSDAQ,2025-06-30,4620.0,0,0.0
052400_코나아이_KOSDAQ,2021-07-02,47300.0,0,0.0
052400_코나아이_KOSDAQ,2025-05-08,49500.0,0,0.0101
215090_솔디펜스_KOSDAQ,2021-07-12,7300.0,1,0.0
215090_솔디펜스_KOSDAQ,2021-08-03,12835.0,1,0.0
256150_한독크린텍_KOSDAQ,2021-01-20,13565.0,0,0.0
256150_한독크린텍_KOSDAQ,2021-04-06,17770.0,1,0.0
033540_파라텍_KOSDAQ,2021-01-07,15050.0,0,0.0
033540_파라텍_KOSDAQ,2023-12-01,2991.0,1,0.0
204610_티쓰리_KOSDAQ,2025-01-08,1600.0,0,0.0
204610_티쓰리_KOSDAQ,2025-01-24,1726.0,0,0.0
204610_티쓰리_KOSDAQ,2025-02-28,1794.0,0,0.0
204610_티쓰리_KOSDAQ,2025-05-21,1890.0,0,0.0
204610_티쓰리_KOSDAQ,2025-08-08,2270.0,0,0.0
204610_티쓰리_KOSDAQ,2025-08-21,2375.0,0,0.0
170920_엘티씨_KOSDAQ,2023-04-05,14780.0,0,0.0
170920_엘티씨_KOSDAQ,2025-09-11,13750.0,1,0.0
170920_엘티씨_KOSDAQ,2025-10-29,21800.0,0,0.0
263600_덕우전자_KOSDAQ,2023-02-27,10500.0,1,0.0
263600_덕우전자_KOSDAQ,2023-03-15,11460.0,1,0.0
263600_덕우전자_KOSDAQ,2023-03-23,12570.0,0,0.0
320000_한울반도체_KOSDAQ,2023-03-07,5110.0,0,0.0
320000_한울반도체_KOSDAQ,2023-03-22,6700.0,1,0.0
320000_한울반도체_KOSDAQ,2024-05-22,4600.0,0,0.0
320000_한울반도체_KOSDAQ,2024-06-14,4990.0,0,0.0
381970_케이카_KOSPI,2024-06-18,14300.0,0,0.0
381970_케이카_KOSPI,2025-05-23,14950.0,0,0.0
381970_케이카_KOSPI,2025-07-14,16430.0,0,0.0
025900_동화기업_KOSDAQ,2021-01-22,25152.0,0,0.0
025900_동화기업_KOSDAQ,2021-08-12,34445.0,0,0.0
025900_동화기업_KOSDAQ,2021-09-28,34885.0,0,0.0
025900_동화기업_KOSDAQ,2021-11-12,41694.0,0,0.0192
153460_네이블_KOSDAQ,2021-07-16,8590.0,0,0.0
153460_네이블_KOSDAQ,2021-08-06,8620.0,1,0.0
153460_네이블_KOSDAQ,2023-04-18,9990.0,0,0.0
153460_네이블_KOSDAQ,2023-06-23,10450.0,0,0.0
263800_데이타솔루션_KOSDAQ,2025-06-20,5590.0,1,0.0
950140_잉글우드랩_KOSDAQ,2021-01-22,5580.0,0,0.0
950140_잉글우드랩_KOSDAQ,2021-05-07,7110.0,0,0.0
950140_잉글우드랩_KOSDAQ,2021-07-05,9640.0,0,0.0
950140_잉글우드랩_KOSDAQ,2021-07-22,9710.0,0,0.0
950140_잉글우드랩_KOSDAQ,2021-08-24,9870.0,0,0.0
950140_잉글우드랩_KOSDAQ,2021-09-06,10750.0,0,0.0
950140_잉글우드랩_KOSDAQ,2023-06-02,9340.0,0,0.0
950140_잉글우드랩_KOSDAQ,2023-06-20,9400.0,0,0.0
950140_잉글우드랩_KOSDAQ,2023-08-07,10600.0,0,0.0
950140_잉글우드랩_KOSDAQ,2023-09-01,11980.0,0,0.0
950140_잉글우드랩_KOSDAQ,2023-09-18,12500.0,0,0.0
950140_잉글우드랩_KOSDAQ,2023-10-12,13440.0,0,0.0
950140_잉글우드랩_KOSDAQ,2023-11-07,15030.0,0,0.0
950140_잉글우드랩_KOSDAQ,2024-01-26,15740.0,0,0.0
950140_잉글우드랩_KOSDAQ,2024-02-22,16020.0,0,0.0
950140_잉글우드랩_KOSDAQ,2025-11-07,16090.0,0,0.0
034310_NICE_KOSPI,2025-07-09,13630.0,0,0.0
369370_블리츠웨이엔터테인먼트_KOSDAQ,2022-03-16,6740.0,0,0.0
139050_BF랩스_KOSDAQ,2024-02-22,8370.0,0,0.0
082920_비츠로셀_KOSDAQ,2023-07-03,24200.0,0,0.0
082920_비츠로셀_KOSDAQ,2025-01-02,22450.0,1,0.0
082920_비츠로셀_KOSDAQ,2025-06-10,30700.0,0,0.0
082920_비츠로셀_KOSDAQ,2025-07-28,31600.0,0,0.0016
270870_뉴트리_KOSDAQ,2021-04-21,34750.0,1,0.0
270870_뉴트리_KOSDAQ,2021-05-10,37500.0,0,0.0
270870_뉴트리_KOSDAQ,2024-05-14,9840.0,0,0.0
018670_SK가스_KOSPI,2021-06-02,116500.0,0,0.0
018670_SK가스_KOSPI,2023-10-16,164400.0,0,0.0
018670_SK가스_KOSPI,2024-05-13,167300.0,1,0.0
018670_SK가스_KOSPI,2024-06-03,184100.0,0,0.0
018670_SK가스_KOSPI,2024-11-27,229500.0,0,0.0
018670_SK가스_KOSPI,2025-02-05,234000.0,0,0.0
018670_SK가스_KOSPI,2025-02-19,239500.0,0,0.0
018670_SK가스_KOSPI,2025-03-13,251000.0,0,0.0
089140_넥스턴앤롤코리아_KOSDAQ,2021-02-03,24469.0,1,0.0
089140_넥스턴앤롤코리아_KOSDAQ,2021-03-15,30186.0,1,0.0
089140_넥스턴앤롤코리아_KOSDAQ,2021-04-06,35098.0,0,0.0024
089140_넥스턴앤롤코리아_KOSDAQ,2021-05-06,37419.0,0,0.0
089140_넥스턴앤롤코리아_KOSDAQ,2021-06-21,42511.0,1,0.0
220100_퓨쳐켐_KOSDAQ,2024-08-30,25400.0,0,0.0
220100_퓨쳐켐_KOSDAQ,2024-09-20,25650.0,1,0.0
220100_퓨쳐켐_KOSDAQ,2024-10-11,28000.0,0,0.0
005160_동국산업_KOSDAQ,2023-03-29,6600.0,0,0.0
005160_동국산업_KOSDAQ,2023-04-06,6930.0,1,0.0
002450_삼익악기_KOSPI,2021-04-12,1685.0,0,0.0
002450_삼익악기_KOSPI,2021-05-10,1810.0,0,0.0
002450_삼익악기_KOSPI,2021-05-31,1890.0,0,0.0
042520_한스바이오메드_KOSDAQ,2023-03-23,14160.0,0,0.0
042520_한스바이오메드_KOSDAQ,2023-04-12,16130.0,0,0.0
380540_옵티코어_KOSDAQ,2025-03-26,1600.0,1,0.0
380540_옵티코어_KOSDAQ,2025-04-23,1960.0,1,0.0
136480_하림_KOSDAQ,2021-06-01,3440.0,1,0.0
039420_케이엘넷_KOSDAQ,2021-01-14,3180.0,1,0.0
039420_케이엘넷_KOSDAQ,2021-02-02,3860.0,0,0.0
039420_케이엘넷_KOSDAQ,2021-06-16,4420.0,1,0.0
039420_케이엘넷_KOSDAQ,2021-07-07,5280.0,0,0.0019
226330_신테카바이오_KOSDAQ,2023-07-24,12066.0,0,0.0
226330_신테카바이오_KOSDAQ,2023-08-07,13053.0,0,0.0
226330_신테카바이오_KOSDAQ,2023-09-06,15597.0,0,0.0
036690_코맥스_KOSDAQ,2021-01-27,6800.0,0,0.0
036690_코맥스_KOSDAQ,2021-06-03,7400.0,1,0.0
036690_코맥스_KOSDAQ,2021-06-17,9268.0,0,0.0
023530_롯데쇼핑_KOSPI,2021-01-07,108500.0,0,0.0
023530_롯데쇼핑_KOSPI,2021-02-15,124500.0,0,0.0
023530_롯데쇼핑_KOSPI,2021-02-23,124500.0,0,0.0
056090_시지메드텍_KOSDAQ,2022-02-04,2496.0,1,0.0
014790_HL D&I_KOSPI,2021-01-25,5680.0,0,0.007
014790_HL D&I_KOSPI,2021-02-08,5800.0,0,0.0
014790_HL D&I_KOSPI,2021-05-03,6080.0,0,0.0
014790_HL D&I_KOSPI,2021-09-13,6610.0,0,0.0
014790_HL D&I_KOSPI,2024-07-29,2660.0,0,0.0
014790_HL D&I_KOSPI,2024-08-21,2740.0,0,0.0
014790_HL D&I_KOSPI,2025-08-08,2915.0,0,0.0
049550_잉크테크_KOSDAQ,2021-03-05,4945.0,1,0.0
049550_잉크테크_KOSDAQ,2021-03-25,7750.0,1,0.0
058860_KTis_KOSPI,2021-01-12,2945.0,0,0.0
058860_KTis_KOSPI,2021-02-18,3270.0,0,0.0
058860_KTis_KOSPI,2021-05-27,3385.0,0,0.0
058860_KTis_KOSPI,2021-06-09,3475.0,0,0.0
058860_KTis_KOSPI,2022-08-19,2835.0,0,0.0
001630_종근당홀딩스_KOSPI,2024-03-26,64000.0,0,0.0
084870_TBH글로벌_KOSPI,2021-05-10,2085.0,0,0.0
084870_TBH글로벌_KOSPI,2021-06-09,2435.0,1,0.0
005380_현대차_KOSPI,2024-05-22,261000.0,0,0.0
005380_현대차_KOSPI,2024-06-13,277500.0,0,0.0
003080_SB성보_KOSPI,2021-06-24,6520.0,0,0.0
161580_필옵틱스_KOSDAQ,2023-03-07,10450.0,0,0.0
161580_필옵틱스_KOSDAQ,2023-03-28,10630.0,0,0.0
161580_필옵틱스_KOSDAQ,2023-05-31,11250.0,0,0.0
161580_필옵틱스_KOSDAQ,2023-06-30,12000.0,1,0.0
013000_세우글로벌_KOSPI,2021-02-22,7580.0,0,0.0
037400_우리엔터프라이즈_KOSDAQ,2021-01-22,2580.0,1,0.0
037400_우리엔터프라이즈_KOSDAQ,2021-04-12,3240.0,1,0.0
037400_우리엔터프라이즈_KOSDAQ,2024-04-02,1906.0,0,0.0
002700_신일전자_KOSPI,2022-05-20,2395.0,0,0.0
060590_씨티씨바이오_KOSDAQ,2023-05-12,11670.0,0,0.0
009900_명신산업_KOSPI,2023-07-03,23900.0,0,0.0126
059100_아이컴포넌트_KOSDAQ,2023-04-17,8070.0,0,0.0
059100_아이컴포넌트_KOSDAQ,2025-07-18,5940.0,0,0.0
063080_컴투스홀딩스_KOSDAQ,2021-02-15,41300.0,0,0.0
063080_컴투스홀딩스_KOSDAQ,2021-04-16,51900.0,0,0.0
063080_컴투스홀딩스_KOSDAQ,2021-11-01,76100.0,1,0.042
063080_컴투스홀딩스_KOSDAQ,2021-11-26,173600.0,0,0.0
063080_컴투스홀딩스_KOSDAQ,2021-12-28,199800.0,1,0.0
059090_미코_KOSDAQ,2024-06-17,18250.0,0,0.0
059090_미코_KOSDAQ,2025-08-07,15820.0,0,0.0
059090_미코_KOSDAQ,2025-09-11,17030.0,0,0.0006
001460_BYC_KOSPI,2021-01-07,31350.0,1,0.0
001460_BYC_KOSPI,2021-05-11,39300.0,1,0.0
001460_BYC_KOSPI,2021-05-27,39500.0,1,0.0
001460_BYC_KOSPI,2021-12-23,47600.0,0,0.0
022100_포스코DX_KOSPI,2021-01-25,9200.0,0,0.0
022100_포스코DX_KOSPI,2021-03-04,9330.0,0,0.0
022100_포스코DX_KOSPI,2022-11-30,6730.0,0,0.0
022100_포스코DX_KOSPI,2023-07-11,19420.0,1,0.0
022100_포스코DX_KOSPI,2023-08-28,45400.0,1,0.0
347770_핌스_KOSDAQ,2021-12-16,9832.0,0,0.0
347770_핌스_KOSDAQ,2022-01-03,10199.0,0,0.0066
347770_핌스_KOSDAQ,2023-08-18,6782.0,0,0.038
091440_한울소재과학_KOSDAQ,2023-12-18,9800.0,1,0.0
091440_한울소재과학_KOSDAQ,2024-01-04,13100.0,1,0.0
091440_한울소재과학_KOSDAQ,2024-01-24,14970.0,0,0.0
001040_CJ_KOSPI,2024-05-08,135500.0,0,0.0
001040_CJ_KOSPI,2025-07-01,169100.0,0,0.0
001040_CJ_KOSPI,2025-07-14,175000.0,0,0.0
004150_한솔홀딩스_KOSPI,2021-04-19,4245.0,0,0.0
004150_한솔홀딩스_KOSPI,2025-07-01,3350.0,0,0.0
016800_퍼시스_KOSPI,2024-04-09,36850.0,0,0.0014
016800_퍼시스_KOSPI,2024-05-03,38350.0,1,0.0026
016800_퍼시스_KOSPI,2024-05-17,39850.0,1,0.0
016800_퍼시스_KOSPI,2024-10-25,55900.0,0,0.0
086900_메디톡스_KOSDAQ,2023-04-05,244000.0,0,0.0
190510_나무가_KOSDAQ,2022-01-03,13650.0,0,0.0
190510_나무가_KOSDAQ,2022-03-28,14150.0,0,0.0
190510_나무가_KOSDAQ,2023-02-03,19200.0,0,0.0
190510_나무가_KOSDAQ,2025-07-30,14410.0,1,0.0
190510_나무가_KOSDAQ,2025-09-19,17775.0,0,0.0
128820_대성산업_KOSPI,2021-03-31,4506.0,0,0.0
128820_대성산업_KOSPI,2021-05-13,5241.0,1,0.0
024910_경창산업_KOSDAQ,2021-02-04,3145.0,0,0.0
024910_경창산업_KOSDAQ,2021-04-21,3320.0,0,0.0
265560_영화테크_KOSDAQ,2021-01-11,12725.0,1,0.0
265560_영화테크_KOSDAQ,2021-08-19,18950.0,1,0.0
265560_영화테크_KOSDAQ,2021-09-15,22500.0,0,0.0444
265560_영화테크_KOSDAQ,2023-10-26,12220.0,0,0.0
265560_영화테크_KOSDAQ,2025-09-25,8270.0,0,0.0
246250_에스엘에스바이오_KOSDAQ,2024-08-09,4380.0,1,0.0
252990_샘씨엔에스_KOSDAQ,2024-02-06,7740.0,0,0.0
252990_샘씨엔에스_KOSDAQ,2025-10-10,7580.0,0,0.0198
252990_샘씨엔에스_KOSDAQ,2025-11-03,7950.0,0,0.0
099440_스맥_KOSDAQ,2023-08-29,2515.0,1,0.0
099440_스맥_KOSDAQ,2025-09-12,4930.0,0,0.0
049520_유아이엘_KOSDAQ,2021-07-15,3138.0,0,0.0
049520_유아이엘_KOSDAQ,2022-12-22,2328.0,0,0.0
049520_유아이엘_KOSDAQ,2023-01-31,2517.0,1,0.0
115310_인포바인_KOSDAQ,2021-06-17,22750.0,0,0.0
115310_인포바인_KOSDAQ,2021-07-30,24000.0,1,0.0
115310_인포바인_KOSDAQ,2025-02-14,33600.0,0,0.0342
115310_인포바인_KOSDAQ,2025-03-05,38000.0,0,0.0
115310_인포바인_KOSDAQ,2025-05-22,38600.0,1,0.0
115310_인포바인_KOSDAQ,2025-06-04,39650.0,0,0.0
115310_인포바인_KOSDAQ,2025-07-09,46550.0,1,0.0
115310_인포바인_KOSDAQ,2025-08-04,84900.0,0,0.0
115310_인포바인_KOSDAQ,2025-08-29,89900.0,0,0.0
225530_HC보광산업_KOSDAQ,2021-09-29,12450.0,0,0.0
333430_일승_KOSDAQ,2021-02-05,2449.0,1,0.0
333430_일승_KOSDAQ,2021-03-23,3395.0,0,0.0
333430_일승_KOSDAQ,2021-04-09,3760.0,0,0.0
333430_일승_KOSDAQ,2022-08-19,4900.0,0,0.0
333430_일승_KOSDAQ,2022-09-06,6530.0,0,0.0
333430_일승_KOSDAQ,2024-08-09,4040.0,0,0.0
333430_일승_KOSDAQ,2024-12-20,5180.0,0,0.0
333430_일승_KOSDAQ,2025-01-14,5240.0,0,0.0
333430_일승_KOSDAQ,2025-05-27,5620.0,0,0.0
067990_도이치모터스_KOSDAQ,2021-04-20,7837.0,0,0.0
067990_도이치모터스_KOSDAQ,2021-06-14,8950.0,0,0.0
026150_특수건설_KOSDAQ,2021-03-24,8794.0,0,0.0
026150_특수건설_KOSDAQ,2021-05-06,9606.0,1,0.0
026150_특수건설_KOSDAQ,2021-05-27,15505.0,0,0.0
060370_LS마린솔루션_KOSDAQ,2021-05-07,6081.0,1,0.0
060370_LS마린솔루션_KOSDAQ,2021-06-07,7766.0,0,0.0
060370_LS마린솔루션_KOSDAQ,2022-08-01,6318.0,0,0.0223
060370_LS마린솔루션_KOSDAQ,2023-06-29,7126.0,1,0.0
060370_LS마린솔루션_KOSDAQ,2023-07-24,7460.0,1,0.0
060370_LS마린솔루션_KOSDAQ,2024-07-10,18343.0,0,0.0
460930_현대힘스_KOSDAQ,2025-05-26,22350.0,0,0.0
460930_현대힘스_KOSDAQ,2025-07-31,22600.0,0,0.0
460930_현대힘스_KOSDAQ,2025-08-08,22700.0,1,0.0
460930_현대힘스_KOSDAQ,2025-08-28,24500.0,1,0.0
190650_코리아에셋투자증권_KOSDAQ,2021-03-25,8580.0,1,0.0
190650_코리아에셋투자증권_KOSDAQ,2021-04-21,11400.0,1,0.0
190650_코리아에셋투자증권_KOSDAQ,2021-07-20,17850.0,0,0.0
190650_코리아에셋투자증권_KOSDAQ,2025-06-13,7730.0,0,0.0
190650_코리아에셋투자증권_KOSDAQ,2025-06-20,7730.0,0,0.0
458870_씨어스테크놀로지_KOSDAQ,2025-08-21,36000.0,1,0.0
458870_씨어스테크놀로지_KOSDAQ,2025-09-29,66500.0,1,0.0
036810_에프에스티_KOSDAQ,2021-02-16,34002.0,0,0.0
036810_에프에스티_KOSDAQ,2023-03-30,23989.0,0,0.0
036810_에프에스티_KOSDAQ,2024-04-29,35389.0,0,0.0
036810_에프에스티_KOSDAQ,2024-06-04,38066.0,0,0.0
036810_에프에스티_KOSDAQ,2025-09-03,24600.0,1,0.0
036810_에프에스티_KOSDAQ,2025-10-14,35200.0,0,0.0426
036810_에프에스티_KOSDAQ,2025-10-24,38000.0,0,0.0
226950_올릭스_KOSDAQ,2024-10-08,21150.0,1,0.0
226950_올릭스_KOSDAQ,2025-02-26,52400.0,0,0.0248
226950_올릭스_KOSDAQ,2025-09-19,94000.0,0,0.0
226950_올릭스_KOSDAQ,2025-10-28,107500.0,0,0.0
356890_싸이버원_KOSDAQ,2025-04-28,5150.0,0,0.0
000950_전방_KOSPI,2021-04-08,42000.0,0,0.0
000950_전방_KOSPI,2021-09-17,45000.0,0,0.0
000950_전방_KOSPI,2022-08-22,62400.0,1,0.0
000950_전방_KOSPI,2022-09-13,68000.0,1,0.0
000950_전방_KOSPI,2025-06-04,27750.0,1,0.0
038540_상상인_KOSDAQ,2021-05-07,7900.0,0,0.0
038540_상상인_KOSDAQ,2021-06-08,8350.0,0,0.0
038540_상상인_KOSDAQ,2021-06-16,8600.0,0,0.0
038540_상상인_KOSDAQ,2021-09-01,8600.0,0,0.0
038540_상상인_KOSDAQ,2021-10-05,9100.0,0,0.0
038540_상상인_KOSDAQ,2022-02-14,9990.0,0,0.0
038540_상상인_KOSDAQ,2022-02-16,9990.0,0,0.0
038540_상상인_KOSDAQ,2022-04-11,10700.0,0,0.0
038540_상상인_KOSDAQ,2025-10-31,2240.0,0,0.0
185490_아이진_KOSDAQ,2021-04-08,13599.0,1,0.0
185490_아이진_KOSDAQ,2021-05-12,20971.0,0,0.0
185490_아이진_KOSDAQ,2021-06-28,30974.0,1,0.0
185490_아이진_KOSDAQ,2021-07-26,42607.0,0,0.0
185490_아이진_KOSDAQ,2021-08-30,43229.0,1,0.0
001750_한양증권_KOSPI,2021-03-31,11050.0,1,0.0
001750_한양증권_KOSPI,2021-04-28,14500.0,0,0.0
001750_한양증권_KOSPI,2021-05-07,14500.0,0,0.0034
001750_한양증권_KOSPI,2021-05-31,15600.0,0,0.0
001750_한양증권_KOSPI,2021-08-18,17500.0,0,0.0
001750_한양증권_KOSPI,2021-09-02,19750.0,0,0.0
001750_한양증권_KOSPI,2024-05-20,11160.0,0,0.0
001750_한양증권_KOSPI,2024-06-17,11550.0,1,0.0
001750_한양증권_KOSPI,2024-07-10,11560.0,1,0.0
001750_한양증권_KOSPI,2025-07-09,19260.0,1,0.0
086450_동국제약_KOSDAQ,2024-02-15,19270.0,0,0.0
086450_동국제약_KOSDAQ,2024-07-17,19980.0,0,0.0
023590_다우기술_KOSPI,2021-01-26,26450.0,0,0.0
023590_다우기술_KOSPI,2021-04-08,28950.0,0,0.0
023590_다우기술_KOSPI,2025-05-08,22300.0,1,0.0
010240_흥국_KOSDAQ,2021-01-11,6350.0,1,0.0
010240_흥국_KOSDAQ,2023-06-20,6900.0,0,0.0
010240_흥국_KOSDAQ,2023-07-12,6950.0,0,0.0
010240_흥국_KOSDAQ,2023-07-25,7100.0,0,0.0
119500_포메탈_KOSDAQ,2021-01-07,4650.0,0,0.0
179530_애드바이오텍_KOSDAQ,2021-05-07,30000.0,0,0.0
004080_신흥_KOSPI,2021-08-19,18000.0,0,0.0
004080_신흥_KOSPI,2021-09-28,18350.0,0,0.0
